      0.00000      5.75630
     0.333333     0.512495
     0.666667      4.36628
      1.00000      7.10879
      1.33333      7.48994
      1.66667      7.62853
      2.00000      8.02396
      2.33333      7.96816
      2.66667      7.91484
      3.00000      8.79163
